GeneId	Ks	P2	ReadDepth	GeneProduct
cds1006	0.00113388	7.92678e-05	2.68158	cytosine specific DNA methyltransferase
cds610	0.00113183	4.93529e-05	2.42057	iron(III) dicitrate transport protein FecA
cds550	0.00111799	0	3.00427	ABC transporter ATP-binding protein
cds731	0.001115	8.42102e-05	2.41681	excinuclease ABC subunit C
cds842	0.00111312	0	2.69262	D-amino acid dehydrogenase DadA
cds164	0.00111237	2.50777e-05	2.3662	apolipoprotein N-acyltransferase
cds1040	0.00109864	0	2.99625	cell filamentation protein
cds19	0.00109122	7.16425e-05	2.75223	lipid A phosphoethanolamine transferase
cds160	0.00108142	1.55623e-05	3.0487	fructose-bisphosphate aldolase
cds504	0.00104276	0	2.84812	hypothetical protein
cds65	0.00104136	0	4.23704	30S ribosomal protein S20
cds1342	0.00102865	7.2157e-05	2.50533	hypothetical protein
cds509	0.0010187	5.73447e-05	2.67839	hypothetical protein
cds283	0.00101408	0	3.69597	F0F1 ATPase subunit
cds530	0.00101076	0	3.89181	2-oxoglutarate-acceptor oxidoreductase subunit OorD
cds1421	0.00100396	4.49465e-05	2.43181	penicillin-binding protein 2
cds609	0.00100282	0.000105098	2.81874	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase
cds1074	0.000992122	9.71328e-05	3.91239	30S ribosomal protein S7
cds177	0.000987585	6.92055e-05	2.92512	enoyl-ACP reductase
cds34	0.000981917	3.38618e-05	3.09214	type IV secretory pathway protein
cds1372	0.000979811	0	3.82203	dihydroneopterin aldolase
cds501	0.000977655	0	4.48523	acyl carrier protein
cds337	0.000976154	3.04369e-05	3.12042	deoxycytidine triphosphate deaminase
cds856	0.000970174	8.2551e-05	2.82741	3-deoxy-D-manno-octulosonic acid transferase
cds108	0.000966319	3.55897e-05	2.54039	phosphoenolpyruvate synthase
cds1314	0.000959565	4.43554e-05	3.26164	hypothetical protein
cds1140	0.000958449	6.85913e-05	2.54004	NADH-quinone oxidoreductase subunit G
cds5	0.000956629	8.35908e-05	3.0373	pantothenate synthetase
cds867	0.000955916	3.51818e-05	2.44629	cation efflux system protein CzcA
cds1380	0.000944689	3.87184e-05	2.38636	type III restriction-modification system endonuclease
cds461	0.000938007	6.21607e-05	2.90429	GTP-binding protein Era
cds902	0.000934992	0	2.84791	7-alpha-hydroxysteroid dehydrogenase
cds17	0.00093429	6.11143e-05	2.61084	carboxynorspermidine decarboxylase NspC
cds1212	0.000933542	6.87241e-05	3.67338	nickel responsive regulator
cds1388	0.000929477	4.34973e-05	4.725	hypothetical protein
cds1246	0.000928663	0.000118249	3.30258	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
cds635	0.000918	0	3.03318	L-lysine exporter
cds1070	0.000903121	9.38551e-06	2.54667	ADP-heptose-LPS heptosyltransferase II RfaF
cds1127	0.000902936	4.23109e-05	2.56695	oligopeptide ABC transporter substrate-binding protein OppA
cds444	0.00089938	0	3.33333	acyl-CoA thioesterase YbgC
cds1053	0.000895999	2.81989e-05	2.96403	glutamine ABC transporter substrate-binding protein GlnH
cds521	0.000885699	0	1.9714	Kdo hydrolase subunit 2
cds40	0.000884339	3.52267e-05	2.89124	agmatine deiminase
cds900	0.000883233	5.91451e-06	2.76554	Zn-dependent protease
cds307	0.000875977	0	4.61538	cell division topological specificity factor MinE
cds810	0.000867284	0	1.93687	hypothetical protein
cds708	0.000862757	4.48212e-05	3.45763	molybdopterin adenylyltransferase
cds664	0.000861614	1.11248e-05	2.78469	flagellar hook-associated protein
cds132	0.000859009	0	5.25225	cbb3-type cytochrome c oxidase subunit IV
cds377	0.000856231	2.82023e-05	2.6859	mechanosensitive ion channel protein
cds634	0.000850992	6.10743e-05	2.43005	DNA polymerase III subunits gamma and tau
cds1247	0.000846096	4.47103e-05	3.64167	(3R)-hydroxymyristoyl-ACP dehydratase
cds1090	0.000844861	0	4.15409	ATP synthase subunit C
cds1289	0.000843152	0	2.79454	type IV secretion system ATPase
cds1436	0.0008321	8.11055e-05	3.24284	hypothetical protein
cds1329	0.000826142	7.37005e-05	2.84832	ABC transporter permease
cds794	0.000825339	3.15456e-05	2.91016	iron chelatin transport ATP-binding protein
cds1081	0.000824748	5.06044e-05	3.48592	50S ribosomal protein L11
cds641	0.00082469	2.2009e-05	2.38017	membrane protein
cds235	0.000821544	0	2.51702	exodeoxyribonuclease VII large subunit
cds1055	0.000820993	0	2.44608	glucose/galactose transporter GluP
cds895	0.000820877	0	3.96825	hypothetical protein
cds805	0.000818781	0	4.40171	hydrogenase expression/formation protein HypC
cds540	0.000817535	3.29703e-05	2.93625	methyl-accepting chemotaxis protein
cds1288	0.000816607	4.07372e-05	2.74866	flagellum-specific ATP synthase
cds700	0.000814236	3.27019e-05	2.28045	cadmium%2C zinc and cobalt-transporting ATPase
cds172	0.000813239	0	2.51226	hypothetical protein
cds360	0.000802355	1.877e-05	3.07324	hypothetical protein
cds1164	0.000802251	1.10166e-05	3.30769	nicotinamide mononucleotide transporter PnuC
cds282	0.00080118	0	2.65816	glutamate-1-semialdehyde aminotransferase
cds1410	0.000791823	4.43684e-05	3.13208	30S ribosomal protein S2
cds182	0.000783678	0	6.22449	50S ribosomal protein L32
cds1088	0.000780267	7.75222e-05	2.34949	adenine-specific DNA methyltransferase
cds440	0.000768394	4.48389e-05	2.85663	neuraminyllactose-binding hemagglutinin
cds261	0.000767726	0	2.58313	radical SAM methylthiotransferase
cds659	0.0007677	5.00319e-05	2.50931	tRNA (guanine-N(7)-)-methyltransferase
cds833	0.000767458	0	3.34826	6-carboxy-5%2C6%2C7%2C8-tetrahydropterin synthase
cds510	0.00076106	8.02423e-06	2.82289	GTP-binding protein
cds1411	0.000758044	1.22351e-05	2.99719	elongation factor Ts
cds83	0.00074911	0	2.59788	2-hydroxyacid dehydrogenase
cds112	0.000747946	0	5.57949	50S ribosomal protein L35
cds317	0.000730115	2.72957e-05	2.71825	single-stranded-DNA-specific exonuclease RecJ
cds998	0.000729855	0	2.64269	membrane protein
cds573	0.000727464	0	2.49297	tRNA nucleotidyltransferase/poly(A) polymerase
cds1014	0.000725148	2.63324e-05	3.46491	biopolymer transport protein ExbB
cds811	0.000723951	1.41706e-05	3.12693	flagellar basal body rod modification protein
cds1270	0.000722025	2.01359e-05	2.65836	iron(III) dicitrate transport protein FecA
cds901	0.000718241	1.08708e-05	2.87597	4-hydroxy-tetrahydrodipicolinate synthase
cds379	0.000716192	2.20205e-05	2.63697	methionine--tRNA ligase
cds491	0.00071593	3.86364e-05	2.60677	glutamate racemase
cds433	0.000702847	0	2.54074	catalase-like protein
cds1371	0.000701748	2.93859e-05	3.40558	glycerol-3-phosphate acyltransferase PlsY
cds1419	0.000701472	1.46982e-05	3.22781	peroxiredoxin
cds1099	0.000701438	0	4.4024	rhodanese domain-containing protein
cds1204	0.00070053	0	3.67241	hypothetical protein
cds248	0.000699709	0	3.26404	membrane protein
cds230	0.000680373	3.85579e-05	2.86817	membrane protein
cds1123	0.000672957	1.25203e-05	2.50336	ribonuclease R
cds777	0.000670282	1.22331e-05	2.5248	flagellar hook protein FlgE
cds772	0.000667399	0	3.34932	deoxyuridine 5'-triphosphate nucleotidohydrolase
cds1384	0.000666432	9.47788e-06	2.91766	exodeoxyribonuclease III
cds1367	0.000662685	0	2.83478	hypothetical protein
cds1004	0.00065969	4.38111e-05	2.73147	flagellar hook-associated protein FlgK
cds701	0.000653777	0	2.68705	Fis family transcriptional regulator
cds450	0.000651104	8.50718e-06	2.72607	membrane protein
cds1121	0.000650494	2.53148e-05	3.662	30S ribosomal protein S6
cds380	0.000645546	2.57326e-05	2.77778	hypothetical protein
cds85	0.000644343	1.40991e-05	2.60712	threonine synthase
cds1243	0.000638965	0	2.86479	rod shape-determining protein MreC
cds692	0.000625461	1.77921e-05	2.59357	membrane protein
cds685	0.000622711	3.4193e-05	2.57131	penta-phosphate guanosine-3'-pyrophosphohydrolase
cds462	0.000621547	0	2.99698	hypothetical protein
cds773	0.00061166	1.4897e-05	3.77374	transcription elongation factor GreA
cds330	0.000605961	0	2.93738	permease
cds776	0.00060042	0	3.90113	hydrogenase nickel incorporation protein HypA
cds566	0.000594667	3.27002e-06	2.68912	Ni/Fe hydrogenase large subunit
cds459	0.000581857	0	3.05893	ATP-dependent protease peptidase subunit HslV
cds1075	0.000579184	0	3.87745	30S ribosomal protein S12
cds370	0.000577109	6.34284e-06	2.53515	cysteine desulfurase
cds985	0.000575951	5.02679e-05	2.68144	phosphogluconate dehydratase
cds868	0.000574768	0	2.89444	nickel-cobalt-cadmium resistance protein NccB
cds188	0.000567334	1.60193e-05	2.54619	membrane protein
cds1159	0.00056413	0	3.35498	hypothetical protein
cds1432	0.000562985	0	2.97256	DL-methionine transporter ATP-binding subunit
cds767	0.00056162	0	2.98084	D%2CD-heptose 1%2C7-bisphosphate phosphatase
cds613	0.000560028	0	3.09013	succinyl-CoA:3-ketoacid-CoA transferase subunit A
cds1162	0.000559433	0	3.70677	hypothetical protein
cds1253	0.000558851	0	3.90331	hypothetical protein
cds1273	0.000553895	2.07395e-05	2.42095	type I restriction-modification system methyltransferase
cds738	0.000550168	5.01861e-06	3.13216	ATP synthase subunit A
cds1324	0.000546305	1.93002e-05	2.60399	cytochrome c551 peroxidase
cds1	0.000543802	0	3.81953	6%2C7-dimethyl-8-ribityllumazine synthase
cds329	0.000542307	0	3.07819	tRNA pseudouridine synthase A
cds318	0.000541641	1.6431e-05	2.61101	CTP synthetase
cds1394	0.000537361	1.14144e-05	2.80303	ubiquinol cytochrome c oxidoreductase cytochrome c1 subunit
cds159	0.000536889	6.87356e-06	3.12	peptidylprolyl isomerase
cds1136	0.00053478	0	3.03246	NADH-quinone oxidoreductase subunit C
cds730	0.0005319	0	3.22944	hypothetical protein
cds1429	0.000531396	1.86271e-05	3.15948	hydrolase TatD
cds1111	0.000531268	1.71402e-05	2.41106	membrane protein
cds769	0.000530998	1.72204e-05	3.0253	pantothenate kinase
cds378	0.000530348	0	2.88462	cyclopropane fatty acid synthase
cds1287	0.000521416	0	4.37453	flagellar biosynthesis protein FliQ
cds176	0.000516613	0	2.6539	triosephosphate isomerase
cds1029	0.000514963	0	2.98406	tRNA (guanine-N(1)-)-methyltransferase
cds693	0.000512771	2.12763e-05	4.08635	hypothetical protein
cds178	0.00051248	0	2.96637	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
cds1440	0.000509886	0	2.69892	tRNA N6-adenosine threonylcarbamoyltransferase
cds173	0.000503497	0	3.09892	fumarate reductase iron-sulfur subunit
cds1381	0.00050302	0	2.47756	ATP-dependent DNA helicase RecG
cds442	0.000499666	2.18591e-05	2.55398	UDP-N-acetylmuramoylalanine--D-glutamate ligase
cds502	0.000495691	0	3.13306	3-oxoacyl-ACP reductase
cds903	0.000494745	0	2.8856	membrane protein
cds1041	0.000487805	0	3.18203	endoribonuclease
cds971	0.000485698	0	3.55039	hypothetical protein
cds158	0.000485214	5.4305e-05	3.88128	hypothetical protein
cds936	0.000482946	0	2.87075	homoserine kinase
cds361	0.000482451	1.48919e-05	2.65424	menaquinone biosynthesis decarboxylase
cds1054	0.000481443	0	3.21558	hypothetical protein
cds24	0.000478576	0	3.48876	hypothetical protein
cds1149	0.00047382	5.95997e-06	2.81449	phosphomannomutase
cds9	0.000467789	5.30575e-06	2.62679	DNA primase
cds869	0.000466982	0	2.77536	hypothetical protein
cds346	0.000466612	0	2.53911	SAM-dependent methyltransferase
cds244	0.000465026	0	4.80658	hypothetical protein
cds64	0.000463849	4.10555e-06	2.75187	phosphoglucosamine mutase
cds1239	0.000456018	0	3.18391	type IIS restriction-modification system methyltransferase
cds383	0.000451047	6.19016e-06	2.90171	glycosyl transferase
cds602	0.000449376	0	2.56436	aspartate aminotransferase
cds57	0.000448729	0	3.625	urease accessory protein UreG
cds753	0.000447293	0	3.08394	hydroxyethylthiazole kinase
cds712	0.000447264	0	2.58333	hypothetical protein
cds49	0.000439437	2.64295e-05	2.65192	hypothetical protein
cds551	0.000438067	0	4.00298	hypothetical protein
cds880	0.000437595	0	2.90667	mechanosensitive ion channel protein
cds1165	0.000437311	0	3.45203	thiamine pyrophosphokinase
cds35	0.000437055	0	2.6334	mannose-6-phosphate isomerase
cds1079	0.000436632	1.20786e-05	3.61818	50S ribosomal protein L10
cds929	0.00043344	0	2.9375	response regulator
cds82	0.000432795	0	3.14689	hypothetical protein
cds1315	0.000430788	6.5282e-06	2.77994	tRNA modification GTPase TrmE
cds174	0.000427809	2.97665e-06	2.61818	fumarate reductase flavoprotein subunit
cds519	0.000426514	1.25004e-05	2.45066	hypothetical protein
cds988	0.000421117	7.52517e-06	2.57962	glucokinase
cds153	0.000420817	0	2.98425	hypothetical protein
cds593	0.000420104	0	2.61062	hypothetical protein
cds434	0.00041974	0	2.73661	membrane protein
cds1244	0.000418251	0	2.97893	rod shape-determining protein MreB
cds1442	0.000418247	0	3.31365	hypothetical protein
cds1093	0.000416839	1.11006e-05	3.93333	hypothetical protein
cds1366	0.000415237	0	3.12413	methyltransferase
cds1413	0.000412651	0	4.39697	flagellar hook-basal body protein FliE
cds797	0.000406281	0	2.87429	acyl-CoA thioesterase
cds1124	0.000401665	0	2.68182	shikimate 5-dehydrogenase
cds229	0.00039958	0	2.54867	ABC transporter permease
cds569	0.00039927	5.40221e-06	2.60559	hydrogenase biosynthesis protein HydE
cds1039	0.000395941	0	2.52972	pyrroline-5-carboxylate reductase
cds921	0.000394672	0	2.63478	flagellar biosynthesis regulator FlhF
cds22	0.00039089	0	2.62685	type II citrate synthase
cds1179	0.000390682	0	4.13384	30S ribosomal protein S8
cds169	0.000390483	0	2.97886	hypothetical protein
cds963	0.000389793	2.14976e-05	2.3755	nickel transport protein NixA
cds316	0.000388796	1.48468e-05	3.03902	pseudouridine synthase
cds524	0.000385076	1.17272e-05	2.64172	hypothetical protein
cds1313	0.000383427	1.83889e-05	2.65937	membrane protein insertase YidC
cds1353	0.000377421	7.00814e-06	2.62074	membrane protein
cds1113	0.000375738	0	2.56206	carbamoyl phosphate synthase small subunit
cds536	0.000373468	0	2.50984	hypothetical protein
cds1148	0.00037324	1.4724e-05	2.63009	hypothetical protein
cds1298	0.000371222	0	2.83447	formyltetrahydrofolate hydrolase PurU
cds53	0.000370697	0	3.86667	hypothetical protein
cds851	0.000370571	0	3.21766	damage-inducible protein CinA
cds853	0.000368867	0	3.18483	oxygen-insensitive NAD(P)H nitroreductase
cds956	0.000367296	0	4.82353	hypothetical protein
cds445	0.000365103	0	2.56283	sodium- and chloride-dependent transporter
cds733	0.000364479	0	3.88696	hypothetical protein
cds952	0.000363065	0	3.15589	membrane protein
cds1276	0.000362081	0	2.86121	YihY family inner membrane protein
cds928	0.000360119	0	2.6638	3'%2C5'-cyclic-nucleotide phosphodiesterase
cds520	0.000356733	0	3.08468	Kdo hydrolase subunit 2
cds1433	0.000356061	0	2.99691	ABC transporter permease
cds114	0.000355765	0	3.07782	membrane protein
cds1228	0.000355371	0	3.0366	quinolinate synthetase
cds992	0.000351596	0	2.80519	membrane protein
cds426	0.000351357	0	2.80576	molybdenum ABC transporter ATP-binding protein ModD
cds1154	0.000350971	0	2.94643	anthranilate phosphoribosyltransferase
cds1112	0.000350573	0	3.01268	hypothetical protein
cds662	0.000348143	1.20178e-05	2.74564	peptidase M23
cds560	0.000347724	0	2.8484	succinyldiaminopimelate transaminase
cds1416	0.000345935	6.04423e-06	2.37618	cell division protein FtsW
cds56	0.000345857	0	3.35464	urease accessory protein UreH
cds1284	0.000343655	0	2.61141	lipopolysaccharide 1%2C2-glucosyltransferase RfaJ
cds52	0.00034356	0	2.81757	hypothetical protein
cds706	0.000340798	0	2.99745	neuraminyllactose-binding hemagglutinin
cds1375	0.00034023	0	2.6882	L-seryl-tRNA(Sec) selenium transferase
cds25	0.000338367	1.01517e-05	3.17199	ATP-dependent dethiobiotin synthetase BioD
cds709	0.000337448	1.4049e-05	3.73744	molybdopterin synthase catalytic subunit
cds1389	0.000336684	0	2.91472	glucosamine--fructose-6-phosphate aminotransferase
cds959	0.000335365	0	4.81592	copper ion binding protein CopP
cds927	0.000335106	0	2.48229	flagellar biosynthesis protein FlhA
cds78	0.000334201	0	3.02299	aminodeoxyfutalosine nucleosidase
cds75	0.000331368	6.02167e-06	2.7354	malate:quinone oxidoreductase
cds1011	0.000329881	0	3.57963	peptidoglycan associated lipoprotein
cds1354	0.000327122	0	2.47253	phosphate permease
cds632	0.000326431	0	2.96127	ABC transporter ATP-binding protein
cds877	0.000324347	0	2.79879	cell division protein FtsZ
cds582	0.000324255	4.70889e-06	2.84932	aspartate ammonia-lyase
cds1251	0.000324041	0	2.87093	prephenate dehydrogenase
cds827	0.000322354	0	3.01031	recombination protein RecR
cds113	0.000321403	0	4.53276	50S ribosomal protein L20
cds1378	0.000313372	1.08e-05	1.75885	hypothetical protein
cds319	0.000312843	0	2.89836	membrane protein
cds1235	0.0003102	3.57157e-06	2.80942	bifunctional ADP-dependent (S)-NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
cds189	0.000308492	0	2.59861	chaperone protein HtpG
cds84	0.000307517	0	2.92017	hypothetical protein
cds987	0.000306747	0	3.19883	6-phosphogluconolactonase
cds1365	0.000306067	0	2.44867	cation-transporting ATPase
cds1319	0.000305183	0	3.49432	membrane-associated lipoprotein
cds994	0.000304885	0	3.9542	pyruvate flavodoxin oxidoreductase subunit delta
cds1231	0.000304664	0	3.2337	hypothetical protein
cds350	0.000304374	0	4.60173	hypothetical protein
cds1137	0.000301092	6.11466e-06	2.97317	NADH-quinone oxidoreductase subunit D
cds349	0.000299674	0	2.70518	hypothetical protein
cds365	0.000299129	0	2.85576	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
cds91	0.000298642	0	2.0693	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
cds247	0.000297919	1.99713e-06	2.74289	hypothetical protein
cds1409	0.000296001	0	2.49648	recombination protein RecB
cds1192	0.000294068	0	3.14198	50S ribosomal protein L4
cds162	0.000293318	0	2.73118	pseudaminic acid synthase
cds1146	0.000292208	3.03869e-05	2.77648	NADH-quinone oxidoreductase subunit M
cds369	0.000292195	0	3.44762	protein kinase C inhibitor
cds449	0.000291883	2.89048e-06	2.63006	DNA gyrase subunit B
cds1245	0.000291576	2.0459e-05	2.82923	ATP-dependent protease ATP-binding subunit ClpX
cds714	0.000291481	0	2.82339	lipooligosaccharide biosynthesis protein
cds374	0.000290887	0	2.66012	GMP synthase
cds1217	0.000288762	0	3.09191	membrane protein
cds289	0.000285435	0	2.5349	MFS transporter
cds1346	0.000285057	0	2.76518	ubiquinone/menaquinone biosynthesis methyltransferase
cds351	0.000284607	0	4.57384	hypothetical protein
cds51	0.000283026	0	5.03448	hypothetical protein
cds1030	0.000281601	0	2.75856	ribosome maturation factor RimM
cds110	0.000280995	0	2.56335	threonine--tRNA ligase
cds1230	0.000280617	0	3.48915	membrane protein
cds1426	0.000280571	0	3.49899	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
cds1073	0.00027628	4.92616e-06	2.55507	elongation factor G
cds584	0.000276022	1.30444e-05	2.56184	fucosyltransferase
cds1250	0.000272682	0	2.68262	ATP-dependent protease
cds11	0.000272035	0	2.63647	hypothetical protein
cds774	0.000271045	0	2.59557	lipid-A-disaccharide synthase
cds1031	0.000269187	0	3.52299	hypothetical protein
cds786	0.000267006	0	3.15107	hypothetical protein
cds457	0.000266656	0	2.42742	hypothetical protein
cds508	0.000266494	0	2.55396	membrane protein
cds1057	0.000265637	0	1.90083	membrane protein
cds1087	0.000265436	0	2.95366	hypothetical protein
cds1034	0.000263374	2.20185e-05	2.42248	valine--tRNA ligase
cds990	0.000263044	0	2.93827	LPS biosynthesis protein
cds660	0.000262666	0	3.03274	ABC transporter ATP-binding protein
cds579	0.000262342	0	2.88686	UTP--glucose-1-phosphate uridylyltransferase
cds367	0.000258147	0	2.39085	phenylalanine--tRNA ligase subunit beta
cds576	0.000258065	5.10649e-06	2.71894	glutamylglutaminyl-tRNA synthetase
cds808	0.000255528	0	3.93333	hypothetical protein
cds1296	0.000255357	0	2.79044	rRNA small subunit methyltransferase A
cds598	0.000254533	0	2.50437	coproporphyrinogen III oxidase
cds612	0.000251895	0	3.03061	acetyl CoA acetyltransferase
cds58	0.000250484	0	3.19739	urease accessory protein UreF
cds77	0.000250404	0	2.54563	RNA polymerase sigma factor RpoD
cds184	0.000246549	0	2.66566	3-oxoacyl-ACP synthase III
cds287	0.000244988	0	3.88618	hypothetical protein
cds343	0.000244761	1.35748e-05	2.51547	cytochrome c biogenesis protein
cds995	0.000244686	0	2.94281	pyruvate flavodoxin oxidoreductase subunit alpha
cds1052	0.000244078	0	2.92102	glutamine ABC transporter ATP-binding protein GlnQ
cds366	0.000243898	0	2.43953	3-phosphoshikimate 1-carboxyvinyltransferase
cds1264	0.000243654	0	2.52982	hypothetical protein
cds870	0.000241076	0	2.50475	glycine--tRNA ligase subunit beta
cds111	0.000240788	0	3.35784	translation initiation factor IF-3
cds976	0.000236044	0	2.14746	DNA translocase FtsK
cds50	0.000235998	0	3.54737	hypothetical protein
cds614	0.00023565	0	2.8734	succinyl-CoA:3-ketoacid-CoA transferase subunit B
cds940	0.000234916	0	2.56344	hypothetical protein
cds683	0.000233916	0	2.60256	nitronate monooxygenase
cds1102	0.000232842	0	2.58924	coproporphyrinogen III oxidase
cds345	0.000232396	4.45991e-06	2.69636	glutamate dehydrogenase
cds807	0.000230357	0	5.76984	membrane protein
cds522	0.000228169	0	2.62157	dihydroorotase
cds352	0.000227355	0	2.61505	primosome assembly protein PriA
cds348	0.000225383	0	2.88381	hypothetical protein
cds1269	0.000223189	0	3.05986	arginase
cds1138	0.000222232	0	4.82251	hypothetical protein
cds7	0.000215749	0	2.72456	molecular chaperone GroEL
cds1364	0.000215678	0	3.62557	membrane protein
cds2	0.000215167	0	3.05656	2-dehydro-3-deoxyphosphooctonate aldolase
cds511	0.000215127	0	2.78135	cytosol aminopeptidase
cds356	0.000214127	0	3.60241	chemotaxis protein CheW
cds983	0.000214029	0	2.69989	beta-lactamase HcpC
cds909	0.000213747	0	2.42174	5'-3' exonuclease
cds245	0.000212792	0	2.88661	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
cds435	0.000212667	5.49352e-06	2.60222	membrane protein
cds6	0.000212523	0	2.58635	membrane protein
cds599	0.000209812	0	2.58602	glycerol-3-phosphate dehydrogenase
cds104	0.000209605	0	2.84466	hypothetical protein
cds1120	0.000209451	0	3.42222	single-stranded DNA-binding protein
cds668	0.000209151	0	5.38095	hypothetical protein
cds1119	0.000208219	0	4.22868	30S ribosomal protein S18
cds702	0.000208047	0	3.24381	peptide deformylase
cds1094	0.000204548	0	2.84863	phosphoribosylamine--glycine ligase
cds94	0.000203747	0	2.94137	cysteine synthetase CysK
cds578	0.000201322	0	2.56803	lytic murein transglycosylase
cds416	0.000201157	2.93246e-06	2.35338	hypothetical protein
cds1168	0.000200668	0	3.58852	30S ribosomal protein S4
cds1299	0.000200328	0	3.04892	endopeptidase IV
cds858	0.000200199	0	2.9194	GTP cyclohydrolase I
cds288	0.000197061	0	2.78675	ATP-binding protein
cds871	0.000195671	0	2.60452	hypothetical protein
cds103	0.000193875	0	2.59701	DNA topoisomerase I
cds704	0.000192122	0	2.56932	trigger factor
cds1417	0.000191114	0	2.73413	iron(III) ABC transporter substrate-binding protein CeuE
cds165	0.000190703	1.83995e-06	2.98667	CvpA family protein
cds912	0.000188181	0	3.46505	MerR family transcriptional regulator
cds171	0.000188037	0	3.57865	hypothetical protein
cds724	0.000185313	0	2.98579	flagellar motor protein MotA
cds904	0.000185206	0	2.4743	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
cds363	0.000184934	0	3.18761	hypothetical protein
cds347	0.000184714	0	2.56536	zinc-metallo protease
cds1210	0.00018279	0	3.08661	hypothetical protein
cds587	0.000180944	0	2.61681	menaquinone biosynthesis radical SAM protein
cds996	0.000180887	0	2.95979	pyruvate flavodoxin oxidoreductase subunit beta
cds1356	0.000180139	0	3.39052	hypothetical protein
cds647	0.000180072	0	2.73636	ribosomal protein S12 methylthiotransferase
cds943	0.000180016	0	2.61964	membrane protein
cds1393	0.000178654	0	2.7933	hypothetical protein
cds1033	0.000178288	0	2.66295	signal recognition particle protein
cds1310	0.000178146	0	6.71852	50S ribosomal protein L34
cds732	0.000176799	0	2.66825	homoserine dehydrogenase
cds667	0.000175152	0	2.92259	hypothetical protein
cds1330	0.000174598	0	2.53448	membrane protein
cds624	0.000174304	0	2.26175	excinuclease ABC subunit A
cds23	0.000174285	0	2.65023	isocitrate dehydrogenase
cds910	0.000172438	0	2.42046	hypothetical protein
cds297	0.000167736	0	2.24045	poly E-rich protein
cds430	0.000167723	0	2.35453	glycosyltransferase family protein
cds1015	0.000167609	0	3.70933	ATP synthase subunit epsilon
cds335	0.000167428	0	2.84241	biotin carboxylase
cds694	0.000165898	0	3.2	outer membrane lipoprotein carrier protein
cds697	0.000165633	7.14456e-06	2.40467	membrane protein
cds1139	0.000164704	0	2.78318	hypothetical protein
cds1430	0.000164552	0	3.47504	riboflavin synthase subunit alpha
cds751	0.000163592	0	3.01515	thiamine-phosphate pyrophosphorylase
cds729	0.000163582	0	5.30556	hypothetical protein
cds225	0.000162272	0	2.5213	DEAD/DEAH box helicase
cds451	0.000160366	0	3.23944	NUDIX hydrolase
cds1166	0.000158727	0	4	50S ribosomal protein L17
cds862	0.000157384	0	2.64435	hypothetical protein
cds21	0.000157352	0	2.60066	membrane protein
cds187	0.000156487	0	2.69413	lipopolysaccharide biosynthesis protein
cds425	0.00015551	0	2.97333	molybdenum ABC transporter permease ModB
cds1312	0.000155016	0	3.71186	membrane protein insertion efficiency factor
cds36	0.000154934	0	2.56981	GDP-D-mannose dehydratase
cds1227	0.000153924	0	3.26399	nicotinate-nucleotide pyrophosphorylase
cds875	0.000153168	0	2.59221	peptidylprolyl isomerase
cds1009	0.000152703	0	2.9086	peptidyl-prolyl cis-trans isomerase
cds454	0.000152334	0	3.13856	4-hydroxy-tetrahydrodipicolinate reductase
cds713	0.000150829	0	2.68696	3%2C4-dihydroxy-2-butanone-4-phosphate synthase
cds181	0.00015058	0	4.26611	hypothetical protein
cds975	0.000150279	0	2.51605	hypothetical protein
cds717	0.000149828	0	3.33611	holo-[acyl-carrier-protein] synthase
cds728	0.000149396	0	3.03226	osmoprotectant ABC transporter ATP-binding protein ProV
cds1328	0.000148522	0	2.90458	ABC transporter ATP-binding protein
cds1325	0.000147444	0	3.27553	hypothetical protein
cds1424	0.000146423	0	3.32609	hypothetical protein
cds422	0.000146367	0	2.35572	potassium transporter
cds1292	0.000145356	0	3.33333	hypothetical protein
cds1401	0.000144192	0	2.6346	bifunctional folylpolyglutamate synthase/dihydrofolate synthase FolC
cds417	0.000141891	0	2.67969	hypothetical protein
cds723	0.000139308	0	3.15755	thiazole biosynthesis adenylyltransferase ThiF
cds1032	0.000137939	0	4.48052	30S ribosomal protein S16
cds1180	0.0001379	0	5.46774	30S ribosomal protein S14
cds643	0.000137601	0	2.84273	tRNA(Ile)-lysidine synthetase
cds1374	0.000137351	0	2.5186	hypothetical protein
cds1135	0.000136787	0	3.43125	NADH-quinone oxidoreductase subunit B
cds663	0.000135712	0	3.92778	flagellar protein FlaG
cds923	0.000135313	0	2.69274	aminopeptidase
cds792	0.000134566	0	2.5794	cysteine--tRNA ligase
cds946	0.00013422	0	3.15528	Sec-independent protein translocase protein TatB
cds1147	0.000133912	0	2.80244	NADH-quinone oxidoreductase subunit N
cds1219	0.000133754	0	2.95285	phosphoglycerate kinase
cds284	0.000132929	0	2.83457	membrane protein
