GeneId	Ks	P2	ReadDepth	GeneProduct
cds456	0	0	0.662517	glutamine synthetase GlnA
cds476	0	0	0.903553	cag pathogenicity island protein cag13
cds461	0	0	0.716172	GTP-binding protein Era
cds462	0	0	0.751259	hypothetical protein
cds474	0	0	0.761035	cag pathogenicity island protein cag11
cds473	0	0	0.786561	type IV secretion system protein
cds475	0	0	0.752076	cag pathogenicity island protein cag12
cds489	0	0	1.08333	cag pathogenicity island protein
cds488	0	0	0.977011	cag pathogenicity island protein cag25
cds465	0	0	0.581604	cag pathogenicity island protein cag3
cds460	0	0	0.70045	ATP-dependent protease ATP-binding subunit HslU
cds449	0	0	0.589147	DNA gyrase subunit B
cds493	0	0	1.14706	50S ribosomal protein L31
cds484	0	0	0.990676	cag pathogenicity island protein cag21
cds481	0	0	0.794118	cag pathogenicity island protein cag18
cds482	0	0	0.582897	cag pathogenicity island protein cag19
cds487	0	0	0.862179	cag pathogenicity island protein cag24
cds480	0	0	0.739414	cag pathogenicity island protein cag17
cds498	0	0	0.805936	hypothetical protein
cds501	0	0	1.03376	acyl carrier protein
cds505	0	0	1.02033	hypothetical protein
cds479	0	0	0.758621	cag pathogenicity island protein cag16
cds491	0	0	0.644531	glutamate racemase
cds497	0	0	0.591241	membrane protein
cds483	0	0	0.657682	cag pathogenicity island protein cag20
cds472	0	0	0.643657	cag pathogenicity island protein cag9
cds503	0	0	1.06573	30S ribosomal protein S21
cds495	0	0	0.668129	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
cds485	0	0	0.904585	cag pathogenicity island protein cag22
cds502	0	0	0.66129	3-oxoacyl-ACP reductase
cds494	0	0	0.658565	rRNA small subunit methyltransferase I
cds492	0	0	0.645406	transcription termination factor Rho
cds514	0	0	0.900901	membrane protein
cds506	0	0	0.658951	membrane protein
cds499	0	0	0.633653	acetyl-CoA carboxylase carboxyl transferase subunit alpha
cds515	0	0	0.754386	ribose-5-phosphate isomerase B
cds500	0	0	0.556901	3-oxoacyl-ACP synthase
cds513	0	0	0.707407	adenine phosphoribosyltransferase
cds509	0	0	0.575521	hypothetical protein
cds512	0	0	0.720207	membrane protein
cds507	0	0	0.652068	diaminopimelate epimerase
cds508	0	0	0.541547	membrane protein
cds527	0	0	1.0303	hypothetical protein
cds504	0	0	0.711431	hypothetical protein
cds516	0	0	0.668097	peptidase
cds530	0	0	0.909357	2-oxoglutarate-acceptor oxidoreductase subunit OorD
cds518	0	0	0.665529	bifunctional 5%2C10-methylene-tetrahydrofolate dehydrogenase/5%2C10-methylene-tetrahydrofolate cyclohydrolase
cds510	0	0	0.553134	GTP-binding protein
cds535	0	0	1.14545	hypothetical protein
cds525	0	0	0.790323	flagellar motor switch protein
cds523	0	0	0.340513	periplasmic protein TonB
cds526	0	0	0.596651	endonuclease III
cds520	0	0	0.879279	Kdo hydrolase subunit 2
cds517	0	0	0.690722	signal peptidase I LepB
cds511	0	0	0.596244	cytosol aminopeptidase
cds533	0	0	0.750446	2-oxoglutarate-acceptor oxidoreductase subunit OorC
cds521	0	0	0.459339	Kdo hydrolase subunit 2
cds537	0	0	0.704663	tumor necrosis factor alpha-inducing protein
cds524	0	0	0.56576	hypothetical protein
cds529	0	0	0.643434	hypothetical protein
cds522	0	0	0.616667	dihydroorotase
cds532	0	0	0.627737	2-oxoglutarate-acceptor oxidoreductase subunit OorB
cds543	0	0	0.625571	3-methyladenine DNA glycosylase
cds549	0	0	0.766046	membrane protein
cds544	0	0	0.729825	hypothetical protein
cds551	0	0	0.928571	hypothetical protein
cds547	0	0	0.601418	membrane protein
cds531	0	0	0.658688	2-oxoglutarate-acceptor oxidoreductase subunit OorA
cds536	0	0	0.555329	hypothetical protein
cds519	0	0	0.578792	hypothetical protein
cds550	0	0	0.803419	ABC transporter ATP-binding protein
cds555	0	0	0.682292	adenylate kinase
cds556	0	0	0.837165	inorganic pyrophosphatase
cds545	0	0	0.640274	uroporphyrinogen decarboxylase
cds558	0	0	0.812672	membrane protein
cds539	0	0	0.673797	8-amino-7-oxononanoate synthase
cds490	0	0	0.58214	cytotoxicity-associated immunodominant antigen
cds542	0	0	0.672538	flagellin A
cds540	0	0	0.669739	methyl-accepting chemotaxis protein
cds538	0	0	0.529798	penicillin-binding protein 1A
cds553	0	0	0.652866	chemotaxis protein CheV
cds564	0	0	0.673504	NADPH quinone reductase MdaB
cds546	0	0	0.634589	membrane protein
cds486	0	0	0.64126	type IV secretion/conjugal transfer ATPase
cds570	0	0	0.922737	hypothetical protein
cds574	0	0	1.45614	hypothetical protein
cds568	0	0	0.795158	hydrogenase biosynthesis protein HydD
cds571	0	0	0.631808	membrane protein
cds567	0	0	0.688889	Ni/Fe-hydrogenase B-type cytochrome subunit
cds552	0	0	0.518519	NAD-dependent DNA ligase LigA
cds561	0	0	0.549074	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
cds572	0	0	0.653451	7-cyano-7-deazaguanine synthase QueC
cds565	0	0	0.535931	Ni/Fe hydrogenase small subunit
cds577	0	0	0.935374	membrane protein
cds559	0	0	0.626667	UDP-N-acetylmuramate--L-alanine ligase
cds560	0	0	0.590426	succinyldiaminopimelate transaminase
cds562	0	0	0.576285	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-succinyltransferase
cds575	0	0	0.788991	NAD(P)H nitroreductase
cds580	0	0	0.757353	hypothetical protein
cds563	0	0	0.568426	hypothetical protein
cds573	0	0	0.573201	tRNA nucleotidyltransferase/poly(A) polymerase
cds586	0	0	0.755952	nonheme iron-containing ferritin
cds528	0	0	0.550784	hypothetical protein
cds557	0	0	0.515946	endonuclease MutS2
cds583	0	0	0.761421	uracil-DNA glycosylase
cds579	0	0	0.641119	UTP--glucose-1-phosphate uridylyltransferase
cds585	0	0	0.674679	phosphoserine phosphatase SerB
cds594	0	0	0.777778	ribonuclease H
cds569	0	0	0.602989	hydrogenase biosynthesis protein HydE
cds581	0	0	0.5658	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
cds566	0	0	0.575705	Ni/Fe hydrogenase large subunit
cds548	0	0	0.552964	multidrug resistance protein
cds576	0	0	0.601515	glutamylglutaminyl-tRNA synthetase
cds582	0	0	0.545842	aspartate ammonia-lyase
cds597	0	0	0.761628	hypothetical protein
cds595	0	0	0.679115	ribonuclease III
cds592	0	0	0.596787	hypothetical protein
cds593	0	0	0.610619	hypothetical protein
cds589	0	0	0.553819	dehypoxanthine futalosine cyclase
cds587	0	0	0.735919	menaquinone biosynthesis radical SAM protein
cds596	0	0	0.589253	chorismate synthase
cds604	0	0	0.688363	methylated-DNA--protein-cysteine methyltransferase
cds590	0	0	0.537336	Zn-dependent protease
cds605	0	0	0.640625	membrane protein
cds601	0	0	0.640836	membrane protein
cds578	0	0	0.606655	lytic murein transglycosylase
cds620	0	0	0.901809	diacylglycerol kinase DgkA
cds618	0	0	0.745562	acetone carboxylase subunit gamma
cds599	0	0	0.550691	glycerol-3-phosphate dehydrogenase
cds602	0	0	0.595055	aspartate aminotransferase
cds613	0	0	0.606581	succinyl-CoA:3-ketoacid-CoA transferase subunit A
cds614	0	0	0.668269	succinyl-CoA:3-ketoacid-CoA transferase subunit B
cds627	0	0	0.802899	hypothetical protein
cds612	0	0	0.639456	acetyl CoA acetyltransferase
cds598	0	0	0.631732	coproporphyrinogen III oxidase
cds625	0	0	0.682482	membrane protein
cds628	0	0	0.573643	S-adenosyl-l-methionine hydroxide adenosyltransferase
cds615	0	0	0.635165	short-chain fatty acids transporter
cds626	0	0	0.62028	rRNA small subunit methyltransferase H
cds588	0	0	0.544893	outer membrane protein assembly factor BamA
cds623	0	0	0.651832	hypothetical protein
cds635	0	0	0.672986	L-lysine exporter
cds632	0	0	0.699862	ABC transporter ATP-binding protein
cds638	0	0	0.561934	L-asparaginase II
cds636	0	0	0.856209	hypothetical protein
cds637	0	0	0.570334	membrane protein
cds611	0	0	0.609642	ferrous iron transport protein FeoB
cds640	0	0	0.616931	membrane protein
cds630	0	0	0.601966	competence protein ComGF
cds639	0	0	0.553303	anaerobic C4-dicarboxylate transporter
cds631	0	0	0.637751	RNA polymerase factor sigma-54
cds648	0	0	0.790043	phosphoribosyltransferase
cds610	0	0	0.589844	iron(III) dicitrate transport protein FecA
cds641	0	0	0.601307	membrane protein
cds650	0	0	0.823899	membrane protein
cds642	0	0	0.591692	tRNA-dihydrouridine synthase
cds629	0	0	1.20777	membrane protein
cds617	0	0	0.62141	acetone carboxylase subunit alpha
cds644	0	0	0.648876	hypothetical protein
cds649	0	0	0.57027	serine-pyruvate aminotransferase
cds634	0	0	0.617156	DNA polymerase III subunits gamma and tau
cds666	0	0	0.829167	5-formyltetrahydrofolate cyclo-ligase
cds654	0	0	0.726337	HIT family hydrolase
cds663	0	0	0.830556	flagellar protein FlaG
cds668	0	0	1.48299	hypothetical protein
cds660	0	0	0.672619	ABC transporter ATP-binding protein
cds665	0	0	0.774278	flagellar biosynthesis protein FliS
cds667	0	0	0.723539	hypothetical protein
cds647	0	0	0.612121	ribosomal protein S12 methylthiotransferase
cds651	0	0	0.715517	D-alanine--D-alanine ligase
cds657	0	0	0.684959	pseudouridine synthase
cds656	0	0	0.691972	rod shape-determining protein RodA
cds655	0	0	0.708464	ribose-phosphate pyrophosphokinase
cds673	0	0	0.808244	hypothetical protein
cds669	0	0	0.691695	N-carbamoylputrescine amidase
cds672	0	0	0.686567	hypothetical protein
cds662	0	0	0.637573	peptidase M23
cds690	0	0	0.835165	hypothetical protein
cds674	0	0	0.656463	signal recognition particle receptor FtsY
cds686	0	0	1.05098	DNA-directed RNA polymerase subunit omega
cds679	0	0	0.925743	molybdenum cofactor guanylyltransferase
cds680	0	0	0.641597	flagellar biosynthesis protein FlhB
cds687	0	0	0.713693	uridylate kinase
cds681	0	0	0.640921	membrane protein
cds693	0	0	0.939759	hypothetical protein
cds664	0	0	0.63358	flagellar hook-associated protein
cds688	0	0	0.748538	hypothetical protein
cds671	0	0	0.61882	membrane protein
cds670	0	0	0.655251	sodium:proton antiporter
cds683	0	0	0.680403	nitronate monooxygenase
cds694	0	0	0.882883	outer membrane lipoprotein carrier protein
cds702	0	0	0.689524	peptide deformylase
cds707	0	0	0.813417	cyclic pyranopterin monophosphate synthase accessory protein
cds710	0	0	1.19111	molybdopterin converting factor subunit MoaD
cds684	0	0	0.650951	tyrosine--tRNA ligase
cds703	0	0	0.71066	ATP-dependent Clp protease proteolytic subunit
cds706	0	0	0.690932	neuraminyllactose-binding hemagglutinin
cds691	0	0	0.590698	hypothetical protein
cds696	0	0	0.643147	lipoprotein releasing system transmembrane protein
cds705	0	0	0.639188	membrane protein
cds697	0	0	0.578667	membrane protein
cds708	0	0	0.774011	molybdopterin adenylyltransferase
cds709	0	0	0.96347	molybdopterin synthase catalytic subunit
cds692	0	0	0.605263	membrane protein
cds711	0	0	0.759931	GTP cyclohydrolase II
cds720	0	0	0.926606	hypothetical protein
cds715	0	0	0.777778	metalloprotease
cds717	0	0	0.902778	holo-[acyl-carrier-protein] synthase
cds726	0	0	0.836689	hypothetical protein
cds704	0	0	0.597345	trigger factor
cds714	0	0	0.700585	lipooligosaccharide biosynthesis protein
cds712	0	0	0.740476	hypothetical protein
cds719	0	0	0.684909	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD
cds718	0	0	0.742754	flagellar basal body protein FliL
cds729	0	0	1.21667	hypothetical protein
cds701	0	0	0.583826	Fis family transcriptional regulator
cds722	0	0	0.736246	metallo-beta-lactamase family protein
cds725	0	0	0.691214	flagellar motor protein MotB
cds713	0	0	0.695652	3%2C4-dihydroxy-2-butanone-4-phosphate synthase
cds724	0	0	0.652455	flagellar motor protein MotA
cds734	0	0	0.950156	thioredoxin
cds689	0	0	0.540203	aconitate hydratase B
cds730	0	0	0.792208	hypothetical protein
cds733	0	0	0.753623	hypothetical protein
cds700	0	0	0.52984	cadmium%2C zinc and cobalt-transporting ATPase
cds728	0	0	0.715822	osmoprotectant ABC transporter ATP-binding protein ProV
cds723	0	0	0.707031	thiazole biosynthesis adenylyltransferase ThiF
cds721	0	0	0.64095	S-adenosyl-L-methionine-dependent methyltransferase
cds745	0	0	0.807018	histone-like DNA-binding protein HU
cds742	0	0	0.640051	polyamine aminopropyl transferase
cds736	0	0	0.658151	glycosyltransferase
cds738	0	0	0.640235	ATP synthase subunit A
cds741	0	0	0.619289	dephospho-CoA kinase
cds735	0	0	0.669872	thioredoxin reductase
cds756	0	0	1.01375	hypothetical protein
cds753	0	0	0.605839	hydroxyethylthiazole kinase
cds750	0	0	0.581301	hypothetical protein
cds732	0	0	0.56793	homoserine dehydrogenase
cds743	0	0	0.767918	hypothetical protein
cds727	0	0	0.611312	osmoprotectant ABC transporter permease/substrate-binding protein ProWX
cds758	0	0	0.483918	membrane protein
cds751	0	0	0.669697	thiamine-phosphate pyrophosphorylase
cds752	0	0	0.662977	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
cds716	0	0	0.600677	iron(III) dicitrate transport protein FecA
cds748	0	0	0.661677	UDP-N-acetylglucosamine 4%2C6-dehydratase
cds764	0	0	0.639033	phosphoheptose isomerase
cds740	0	0	0.57489	glutamyl-tRNA amidotransferase subunit A
cds767	0	0	0.699234	D%2CD-heptose 1%2C7-bisphosphate phosphatase
cds739	0	0	0.537344	inosine 5'-monophosphate dehydrogenase
cds731	0	0	0.584314	excinuclease ABC subunit C
cds768	0	0	0.642375	membrane protein
cds749	0	0	0.607981	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
cds744	0	0	0.653595	GTPase Der
cds757	0	0	0.582702	type I restriction-modification system methyltransferase
cds759	0	0	0.56051	hypothetical protein
cds761	0	0	0.607724	guanosine 5'-monophosphate oxidoreductase
cds772	0	0	0.799087	deoxyuridine 5'-triphosphate nucleotidohydrolase
cds773	0	0	0.735354	transcription elongation factor GreA
cds779	0	0	0.948485	alkylphosphonate uptake protein PhnA
cds769	0	0	0.745536	pantothenate kinase
cds780	0	0	1.21296	membrane protein
cds776	0	0	0.90113	hydrogenase nickel incorporation protein HypA
cds785	0	0	1.47701	hypothetical protein
cds747	0	0	0.596372	hypothetical protein
cds775	0	0	0.833333	hypothetical protein
cds786	0	0	0.807882	hypothetical protein
cds778	0	0	0.74966	CDP-diacylglycerol pyrophosphatase
cds789	0	0	0.644928	Holliday junction DNA helicase RuvA
cds774	0	0	0.616805	lipid-A-disaccharide synthase
cds784	0	0	0.943038	Holliday junction resolvase
cds797	0	0	0.708571	acyl-CoA thioesterase
cds765	0	0	0.598124	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenylyltransferase
cds794	0	0	0.630208	iron chelatin transport ATP-binding protein
cds760	0	0	0.630462	ABC transporter ATP-binding protein
cds800	0	0	0.932584	addiction module toxin
cds801	0	0	0.904762	hypothetical protein
cds807	0	0	1.09524	membrane protein
cds770	0	0	0.609576	plasminogen-binding protein PgbB
cds803	0	0	0.623604	hypothetical protein
cds805	0	0	1.11966	hydrogenase expression/formation protein HypC
cds781	0	0	0.657534	hypothetical protein
cds754	0	0	0.581699	type I restriction-modification system endonuclease
cds809	0	0	0.319328	acetate kinase
cds795	0	0	0.554536	iron chelatin transport system permease
cds813	0	0	0.772277	hypothetical protein
cds808	0	0	0.85	hypothetical protein
cds796	0	0	0.661479	short-chain type dehydrogenase/reductase
cds791	0	0	0.582973	lipid II flippase MurJ
cds792	0	0	0.591559	cysteine--tRNA ligase
cds806	0	0	0.640604	hydrogenase/urease nickel incorporation protein HypB
cds819	0	0	0.750667	TonB-dependent receptor
cds804	0	0	0.53549	hydrogenase expression/formation protein HypD
cds810	0	0	0.58649	hypothetical protein
cds826	0	0	0.874396	4-oxalocrotonate tautomerase
cds822	0	0	0.672439	membrane protein
cds777	0	0	0.601762	flagellar hook protein FlgE
cds820	0	0	0.75	hypothetical protein
cds825	0	0	0.736036	membrane protein
cds814	0	0	0.553509	adenine-specific DNA methyltransferase
cds782	0	0	0.721344	catalase
cds823	0	0	0.687688	glyceraldehyde-3-phosphate dehydrogenase
cds817	0	0	0.635849	membrane protein
cds790	0	0	0.59187	hypothetical protein
cds827	0	0	0.742268	recombination protein RecR
cds830	0	0	0.836096	GTP cyclohydrolase I
cds818	0	0	0.601294	membrane protein
cds846	0	0	0.997245	hypothetical protein
cds839	0	0	0.561608	amino acid ABC transporter substrate-binding protein
cds843	0	0	0.928571	aminoacrylate peracid reductase RutC family protein
cds815	0	0	0.567061	ATP-dependent DNA helicase
cds812	0	0	0.60176	flagellar hook protein FlgE
cds832	0	0	0.754975	5'-nucleotidase SurE
cds828	0	0	0.648342	tRNA pseudouridine synthase D
cds829	0	0	0.731906	heat shock protein HtpX
cds831	0	0	0.764254	geranyltranstransferase
cds848	0	0	0.781457	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH
cds852	0	0	0.746032	hypothetical protein
cds836	0	0	0.613675	proline/betaine transporter ProP
cds851	0	0	0.668189	damage-inducible protein CinA
cds840	0	0	0.666667	alanine racemase
cds850	0	0	0.783172	recombination protein RecO
cds849	0	0	0.686207	acetyl-CoA carboxylase carboxyl transferase subunit beta
cds793	0	0	0.567519	vacuolating cytotoxin autotransporter
cds855	0	0	0.695473	RNA pseudouridine synthase
cds853	0	0	0.777251	oxygen-insensitive NAD(P)H nitroreductase
cds841	0	0	0.59054	D-alanine/glycine permease
cds854	0	0	0.621053	prolipoprotein diacylglyceryl transferase
cds845	0	0	0.629779	sodium:proton antiporter
cds873	0	0	0.978723	aspartyl/glutamyl-tRNA amidotransferase subunit C
cds859	0	0	0.679825	glycine--tRNA ligase subunit alpha
cds858	0	0	0.715847	GTP cyclohydrolase I
cds878	0	0	0.118812	hypothetical protein
cds863	0	0	0.709707	hypothetical protein
cds856	0	0	0.57868	3-deoxy-D-manno-octulosonic acid transferase
cds857	0	0	0.734641	zinc ribbon domain-containing protein
cds864	0	0	0.633634	hypothetical protein
cds871	0	0	0.667608	hypothetical protein
cds886	0	0	1.52778	hypothetical protein
cds874	0	0	0.577422	adenosylmethionine--8-amino-7-oxononanoate aminotransferase BioA
cds821	0	0	0.559546	carbamoyl phosphate synthase large subunit
cds877	0	0	0.657168	cell division protein FtsZ
cds862	0	0	0.636161	hypothetical protein
cds865	0	0	0.622424	hypothetical protein
cds869	0	0	0.68277	hypothetical protein
cds868	0	0	0.711111	nickel-cobalt-cadmium resistance protein NccB
cds880	0	0	0.747879	mechanosensitive ion channel protein
cds908	0	0	1.37654	hypothetical protein
cds875	0	0	0.589481	peptidylprolyl isomerase
cds888	0	0	0.54588	integrase/recombinase XerD
cds904	0	0	0.661692	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
cds903	0	0	0.609467	membrane protein
cds902	0	0	0.556401	7-alpha-hydroxysteroid dehydrogenase
cds876	0	0	0.64165	cell division protein FtsA
cds872	0	0	0.632114	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
cds901	0	0	0.664452	4-hydroxy-tetrahydrodipicolinate synthase
cds912	0	0	0.768817	MerR family transcriptional regulator
cds915	0	0	0.769076	hypothetical protein
cds916	0	0	0.696462	hypothetical protein
cds909	0	0	0.691756	5'-3' exonuclease
cds914	0	0	0.863135	ferric uptake regulation protein
cds887	0	0	1.02612	hypothetical protein
cds911	0	0	0.598616	chaperone protein DnaJ
cds899	0	0	0.659091	dihydroorotate dehydrogenase 2
cds870	0	0	0.589744	glycine--tRNA ligase subunit beta
cds906	0	0	0.647011	bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
cds926	0	0	1.04762	30S ribosomal protein S15
cds924	0	0	0.797619	3-dehydroquinate dehydratase
cds913	0	0	0.606293	recombination factor protein RarA
cds917	0	0	0.674769	flagellar motor switch protein FliY
cds900	0	0	0.683895	Zn-dependent protease
cds922	0	0	0.772358	7%2C 8-dihydro-6-hydroxymethylpterin-pyrophosphokinase
cds898	0	0	0.558679	polyphosphate kinase
cds910	0	0	0.67466	hypothetical protein
cds867	0	0	0.537708	cation efflux system protein CzcA
cds929	0	0	0.748512	response regulator
cds920	0	0	0.674576	flagellar biosynthesis regulator
cds919	0	0	0.709635	flagellar biosynthesis sigma factor
cds932	0	0	0.84127	ribosome maturation factor RimP
cds918	0	0	0.650704	flagellar motor switch protein FliM
cds933	0	0	0.928571	ribosome-binding factor A
cds937	0	0	0.79669	hypothetical protein
cds935	0	0	1.09259	hypothetical protein
cds923	0	0	0.537244	aminopeptidase
cds928	0	0	0.670487	3'%2C5'-cyclic-nucleotide phosphodiesterase
cds930	0	0	0.633423	metallophosphoesterase
cds921	0	0	0.607971	flagellar biosynthesis regulator FlhF
cds925	0	0	0.649612	lipid A core--O-antigen ligase
cds939	0	0	0.732416	septum site-determining protein MinC
cds936	0	0	0.643991	homoserine kinase
cds951	0	0	0.877451	hypothetical protein
cds944	0	0	0.696187	3-methyl-2-oxobutanoate hydroxymethyltransferase
cds942	0	0	0.725146	membrane protein
cds947	0	0	0.685039	Sec-independent protein translocase protein TatC
cds943	0	0	0.676349	membrane protein
cds946	0	0	0.826087	Sec-independent protein translocase protein TatB
cds950	0	0	1.00355	hypothetical protein
cds959	0	0	1.07463	copper ion binding protein CopP
cds945	0	0	0.648863	Holliday junction DNA helicase RuvB
cds938	0	0	0.743243	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
cds956	0	0	1.07451	hypothetical protein
cds962	0	0	0.77907	hypothetical protein
cds953	0	0	0.898667	chemotaxis protein CheY
cds949	0	0	0.823091	rRNA small subunit methyltransferase G
cds952	0	0	0.774461	membrane protein
cds927	0	0	0.590827	flagellar biosynthesis protein FlhA
cds957	0	0	0.642857	CDP-diacylglycerol--serine O-phosphatidyltransferase
cds931	0	0	0.561086	acetyl-CoA synthetase
cds964	0	0	0.889374	hypothetical protein
cds948	0	0	0.710983	S-adenosylmethionine--tRNA ribosyltransferase-isomerase
cds963	0	0	0.63755	nickel transport protein NixA
cds966	0	0	0.682456	restriction endonuclease
cds967	0	0	0.63141	hypothetical protein
cds940	0	0	0.654058	hypothetical protein
cds982	0	0	1.42708	hypothetical protein
cds954	0	0	0.716567	50S ribosomal protein L11 methyltransferase
cds971	0	0	0.831395	hypothetical protein
cds970	0	0	0.680736	aspartate carbamoyltransferase
cds965	0	0	0.786164	ATP/GTP phosphatase
cds969	0	0	0.579861	membrane protein
cds961	0	0	0.659833	hypothetical protein
cds972	0	0	0.713277	hemolysin
cds984	0	0	0.61244	2-keto-3-deoxy-6-phosphogluconate aldolase
cds977	0	0	0.598751	alpha-ketoglutarate permease
cds973	0	0	0.699881	bifunctional riboflavin kinase/FMN adenylyltransferase
cds978	0	0	0.796296	flagellar basal-body rod protein FlgG
cds955	0	0	0.615587	cell division protein FtsH
cds992	0	0	0.864358	membrane protein
cds987	0	0	0.722222	6-phosphogluconolactonase
cds968	0	0	0.593599	multidrug ABC transporter ATP-binding protein/permease
cds994	0	0	0.946565	pyruvate flavodoxin oxidoreductase subunit delta
cds988	0	0	0.645895	glucokinase
cds958	0	0	0.548704	copper-transporting ATPase
cds998	0	0	0.657074	membrane protein
cds993	0	0	0.893048	pyruvate flavodoxin oxidoreductase subunit gamma
cds989	0	0	0.774594	cinnamyl-alcohol dehydrogenase
cds1008	0	0	1.19324	hypothetical protein
cds1007	0	0	1.25541	hypothetical protein
cds1005	0	0	0.88046	hypothetical protein
cds996	0	0	0.722751	pyruvate flavodoxin oxidoreductase subunit beta
cds986	0	0	0.623631	6-phosphogluconolactonase
cds991	0	0	0.635321	hypothetical protein
cds974	0	0	0.562825	transketolase
cds997	0	0	0.578987	adenylosuccinate lyase
cds1002	0	0	0.770428	Sel1 repeat-containing protein
cds1009	0	0	0.78853	peptidyl-prolyl cis-trans isomerase
cds1013	0	0	1.12189	biopolymer transport protein ExbD
cds976	0	0	0.545596	DNA translocase FtsK
cds995	0	0	0.669118	pyruvate flavodoxin oxidoreductase subunit alpha
cds985	0	0	0.597701	phosphogluconate dehydratase
cds1006	0	0	0.71459	cytosine specific DNA methyltransferase
cds1015	0	0	0.906667	ATP synthase subunit epsilon
cds1014	0	0	0.833333	biopolymer transport protein ExbB
cds1011	0	0	0.825926	peptidoglycan associated lipoprotein
cds1021	0	0	0.96092	ATP synthase subunit B'
cds1024	0	0	0.72144	biotin--protein ligase
cds1019	0	0	0.891344	ATP synthase subunit delta
cds1028	0	0	0.887955	50S ribosomal protein L19
cds1020	0	0	0.934109	ATP synthase subunit B
cds975	0	0	0.609328	hypothetical protein
cds1003	0	0	0.56162	gamma-glutamyltranspeptidase
cds999	0	0	0.5478	excinuclease ABC subunit B
cds1010	0	0	0.679719	hypothetical protein
cds1029	0	0	0.701449	tRNA (guanine-N(1)-)-methyltransferase
cds1017	0	0	0.705298	ATP synthase subunit gamma
cds1016	0	0	0.62695	ATP synthase subunit beta
cds1022	0	0	0.764032	ParB/RepB/Spo0J family partition protein
cds1023	0	0	0.76478	chromosome partitioning ATPase
cds1032	0	0	1.19048	30S ribosomal protein S16
cds1025	0	0	0.689693	methionyl-tRNA formyltransferase
cds1031	0	0	1.00862	hypothetical protein
cds1041	0	0	0.855792	endoribonuclease
cds1042	0	0	0.864646	flavodoxin FldA
cds1035	0	0	1.07843	flagellar assembly protein FliW
cds1012	0	0	0.681818	translocation protein TolB
cds1030	0	0	0.841441	ribosome maturation factor RimM
cds1040	0	0	0.777154	cell filamentation protein
cds1027	0	0	0.514593	hypothetical protein
cds1039	0	0	0.667959	pyrroline-5-carboxylate reductase
cds1043	0	0	0.770732	membrane protein
cds1054	0	0	0.827899	hypothetical protein
cds1050	0	0	0.64526	glutamine ABC transporter permease GlnP
cds1045	0	0	0.647179	thioredoxin reductase
cds1052	0	0	0.639893	glutamine ABC transporter ATP-binding protein GlnQ
cds1036	0	0	0.695857	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
cds1051	0	0	0.705357	glutamine ABC transporter permease GlnP
cds1053	0	0	0.766187	glutamine ABC transporter substrate-binding protein GlnH
cds1048	0	0	0.735876	membrane protein
cds1058	0	0	0.804843	purine-nucleoside phosphorylase DeoD
cds1046	0	0	0.664083	MFS transporter
cds1066	0	0	0.825944	carbonic anhydrase
cds1055	0	0	0.609477	glucose/galactose transporter GluP
cds1062	0	0	0.717848	tRNA 2-thiocytidine biosynthesis protein TtcA
cds1047	0	0	0.664225	glucose-6-phosphate isomerase
cds1056	0	0	0.65367	guanine permease
cds1057	0	0	0.706646	membrane protein
cds1049	0	0	0.556686	carbon starvation protein CstA
cds1065	0	0	0.647109	sugar efflux transporter
cds1077	0	0	1.39062	hypothetical protein
cds1060	0	0	0.653142	pyrimidine nucleoside transport protein NupC
cds1078	0	0	0.920635	50S ribosomal protein L7/L12
cds1026	0	0	0.675	hypothetical protein
cds1084	0	0	1.20755	50S ribosomal protein L33
cds1034	0	0	0.545905	valine--tRNA ligase
cds1059	0	0	0.646538	phosphopentomutase
cds1079	0	0	0.814141	50S ribosomal protein L10
cds1083	0	0	1.56111	preprotein translocase subunit SecE
cds1074	0	0	0.899573	30S ribosomal protein S7
cds1064	0	0	0.613768	multidrug transporter
cds1075	0	0	1.02451	30S ribosomal protein S12
cds1081	0	0	0.711268	50S ribosomal protein L11
cds1070	0	0	0.647619	ADP-heptose-LPS heptosyltransferase II RfaF
cds1072	0	0	0.718182	aldo/keto reductase
cds1090	0	0	1.08491	ATP synthase subunit C
cds1063	0	0	0.694444	Na+/H+ antiporter NapA
cds1082	0	0	0.86629	transcription antitermination protein NusG
cds1080	0	0	0.668085	50S ribosomal protein L1
