GeneId	Ks	P2	ReadDepth	GeneProduct
cds1089	9.55062e-05	0	4.0814	serine acetyltransferase CysE
cds657	9.4875e-05	0	3.29776	pseudouridine synthase
cds198	9.48187e-05	0	3.81458	DNA-binding protein
cds811	9.45337e-05	0	3.71082	flagellar basal body rod modification protein
cds1020	9.44997e-05	0	4.52519	ATP synthase subunit B
cds1129	9.43007e-05	0	4.01245	malonyl-acyl carrier protein O-methyltransferase BioC
cds224	9.37325e-05	0	3.60544	flagellar basal body P-ring biosynthesis protein FlgA
cds1389	9.31817e-05	0	3.69844	glucosamine--fructose-6-phosphate aminotransferase
cds653	9.3126e-05	0	3.46154	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
cds460	9.30912e-05	0	3.53829	ATP-dependent protease ATP-binding subunit HslU
cds746	9.2927e-05	0	3.93042	hypothetical protein
cds1113	9.25009e-05	0	3.25798	carbamoyl phosphate synthase small subunit
cds1359	9.20817e-05	0	4.52328	50S ribosomal protein L25/general stress protein Ctc
cds741	9.1557e-05	0	3.86802	dephospho-CoA kinase
cds1437	9.14121e-05	0	3.34916	glycosyltransferase
cds337	9.10815e-05	0	3.92496	deoxycytidine triphosphate deaminase
cds383	9.09014e-05	0	3.48205	glycosyl transferase
cds72	9.08211e-05	0	4.83846	30S ribosomal protein S9
cds76	9.06879e-05	0	3.70378	hypothetical protein
cds465	9.04101e-05	0	3.58921	cag pathogenicity island protein cag3
cds162	9.02656e-05	0	3.53275	pseudaminic acid synthase
cds519	9.00691e-05	0	3.12126	hypothetical protein
cds541	8.96982e-05	1.82883e-06	3.07351	multidrug ABC transporter ATP-binding protein/permease
cds806	8.93671e-05	0	3.83676	hydrogenase/urease nickel incorporation protein HypB
cds673	8.9273e-05	0	3.63082	hypothetical protein
cds1236	8.92167e-05	0	3.64238	histidine kinase sensor protein
cds917	8.90471e-05	0	3.5787	flagellar motor switch protein FliY
cds1165	8.75009e-05	0	4.4439	thiamine pyrophosphokinase
cds361	8.74553e-05	0	3.22907	menaquinone biosynthesis decarboxylase
cds382	8.74009e-05	0	4.58042	hypothetical protein
cds1034	8.73507e-05	0	3.23314	valine--tRNA ligase
cds812	8.7183e-05	0	3.04895	flagellar hook protein FlgE
cds637	8.64587e-05	0	3.39573	membrane protein
cds199	8.63584e-05	0	3.32045	cysteine desulfurase
cds279	8.60048e-05	0	3.48938	GTPase ObgE
cds524	8.57291e-05	0	3.38549	hypothetical protein
cds934	8.5712e-05	9.62089e-07	3.0776	translation initiation factor IF-2
cds1051	8.51362e-05	0	3.8125	glutamine ABC transporter permease GlnP
cds461	8.51061e-05	0	4.0418	GTP-binding protein Era
cds1048	8.46726e-05	0	3.23164	membrane protein
cds1342	8.45021e-05	0	3.24024	hypothetical protein
cds682	8.44187e-05	0	3.31595	N-acetylmuramoyl-L-alanine amidase
cds262	8.42827e-05	0	3.3775	ATP-dependent zinc metalloprotease FtsH
cds1343	8.40176e-05	0	3.66587	serine--tRNA ligase
cds269	8.35626e-05	0	3.37024	aminodeoxychorismate synthase component I
cds591	8.33383e-05	0	3.33333	aspartyl/glutamyl-tRNA amidotransferase subunit B
cds1148	8.32654e-05	0	3.44597	hypothetical protein
cds1101	8.29723e-05	0	4.50636	camphor resistance protein CrcB
cds786	8.29274e-05	0	3.84565	hypothetical protein
cds435	8.27857e-05	0	3.23285	membrane protein
cds282	8.25675e-05	0	3.27069	glutamate-1-semialdehyde aminotransferase
cds146	8.25605e-05	0	2.98806	beta-lactamase HcpD
cds1381	8.23976e-05	0	3.67575	ATP-dependent DNA helicase RecG
cds1011	8.20654e-05	0	4.69444	peptidoglycan associated lipoprotein
cds17	8.16585e-05	0	3.3243	carboxynorspermidine decarboxylase NspC
cds296	8.16197e-05	0	4.11433	guanylate kinase
cds1133	8.15288e-05	0	4.52258	hypothetical protein
cds30	8.15216e-05	0	5.78814	aspartate 1-decarboxylase
cds1442	8.10542e-05	0	4.45538	hypothetical protein
cds961	8.04817e-05	0	3.59985	hypothetical protein
cds954	8.04477e-05	1.78209e-06	3.8513	50S ribosomal protein L11 methyltransferase
cds1022	8.0425e-05	0	4.10538	ParB/RepB/Spo0J family partition protein
cds259	8.03022e-05	0	3.62597	3-dehydroquinate synthase
cds200	7.89691e-05	0	3.80938	nitrogen fixation protein NifU
cds108	7.87115e-05	0	3.21197	phosphoenolpyruvate synthase
cds1088	7.85145e-05	0	3.15859	adenine-specific DNA methyltransferase
cds1132	7.79786e-05	0	4.25743	orotate phosphoribosyltransferase
cds1246	7.772e-05	0	3.72694	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
cds457	7.73925e-05	0	3.261	hypothetical protein
cds560	7.72976e-05	0	3.53457	succinyldiaminopimelate transaminase
cds1234	7.70887e-05	0	3.606	replicative DNA helicase
cds110	7.67951e-05	0	3.39804	threonine--tRNA ligase
cds1315	7.66646e-05	0	3.63564	tRNA modification GTPase TrmE
cds473	7.66054e-05	0	4.06588	type IV secretion system protein
cds575	7.62361e-05	0	4.04893	NAD(P)H nitroreductase
cds1430	7.62358e-05	0	4.42834	riboflavin synthase subunit alpha
cds167	7.62331e-05	0	3.98961	serine hydroxymethyltransferase
cds543	7.58766e-05	0	3.64536	3-methyladenine DNA glycosylase
cds379	7.55072e-05	0	3.37737	methionine--tRNA ligase
cds424	7.53019e-05	0	3.95682	molybdenum ABC transporter substrate-binding protein ModA
cds41	7.50287e-05	0	4.22031	adenine-specific DNA methyltransferase
cds1091	7.48218e-05	0	3.53411	polynucleotide phosphorylase
cds672	7.47483e-05	0	3.93698	hypothetical protein
cds1358	7.36941e-05	0	3.80336	transaldolase
cds13	7.35146e-05	0	5.93939	hypothetical protein
cds1242	7.32343e-05	0	3.31957	helicase
cds139	7.32054e-05	0	3.72031	recombinase RecA
cds935	7.29863e-05	0	5.71852	hypothetical protein
cds1017	7.25629e-05	0	3.99117	ATP synthase subunit gamma
cds538	7.25047e-05	0	3.27626	penicillin-binding protein 1A
cds89	7.24871e-05	8.54498e-07	4.18846	glycosyltransferase
cds1283	7.21862e-05	0	3.88015	tRNA dimethylallyltransferase
cds760	7.17715e-05	0	3.67416	ABC transporter ATP-binding protein
cds1209	7.1628e-05	0	3.40136	tRNA-specific 2-thiouridylase MnmA
cds834	7.10545e-05	0	3.50132	7-carboxy-7-deazaguanine synthase
cds197	7.04103e-05	0	4.02355	phospholipid-binding protein
cds136	7.03883e-05	0	3.18274	hypothetical protein
cds1247	7.03583e-05	0	4.11667	(3R)-hydroxymyristoyl-ACP dehydratase
cds552	7.031e-05	0	3.40944	NAD-dependent DNA ligase LigA
cds1122	7.01835e-05	0	3.11828	DNA polymerase III subunit delta
cds553	7.00235e-05	0	3.76964	chemotaxis protein CheV
cds87	7.00036e-05	0	3.83921	hypothetical protein
cds1337	6.99452e-05	0	4.46875	thymidylate kinase
cds726	6.98809e-05	0	3.97315	hypothetical protein
cds829	6.97655e-05	0	3.57492	heat shock protein HtpX
cds68	6.97628e-05	0	3.39262	membrane protein
cds357	6.92919e-05	0	3.45357	histidine kinase CheA
cds240	6.89982e-05	0	3.2466	chaperone protein ClpB
cds1147	6.88738e-05	0	3.61711	NADH-quinone oxidoreductase subunit N
cds246	6.85557e-05	0	3.6896	hypothetical protein
cds270	6.82658e-05	0	3.57451	acylamide amidohydrolase
cds740	6.82511e-05	0	3.14317	glutamyl-tRNA amidotransferase subunit A
cds1009	6.81167e-05	0	3.8405	peptidyl-prolyl cis-trans isomerase
cds120	6.7938e-05	0	3.45894	serine transporter SdaC
cds7	6.77511e-05	0	3.55027	molecular chaperone GroEL
cds1047	6.76914e-05	0	3.48535	glucose-6-phosphate isomerase
cds229	6.73542e-05	0	3.49459	ABC transporter permease
cds79	6.72494e-05	0	3.78602	malonyl CoA-ACP transacylase
cds542	6.70241e-05	0	3.46641	flagellin A
cds1069	6.69273e-05	0	3.49586	histidine--tRNA ligase
cds833	6.68614e-05	0	4.09287	6-carboxy-5%2C6%2C7%2C8-tetrahydropterin synthase
cds1010	6.68526e-05	0	3.90462	hypothetical protein
cds1230	6.67586e-05	0	4.01381	membrane protein
cds1413	6.63764e-05	0	5.33636	flagellar hook-basal body protein FliE
cds242	6.62641e-05	0	3.44767	dihydroorotase PyrC
cds33	6.62189e-05	0	3.66383	hypothetical protein
cds658	6.51312e-05	0	3.29524	hypothetical protein
cds101	6.50775e-05	0	3.40435	hypothetical protein
cds968	6.43029e-05	0	3.18176	multidrug ABC transporter ATP-binding protein/permease
cds1061	6.41945e-05	0	3.23498	multidrug transporter
cds593	6.41288e-05	0	3.54376	hypothetical protein
cds356	6.40298e-05	0	4.50803	chemotaxis protein CheW
cds678	6.4024e-05	0	3.37578	cyclic pyranopterin monophosphate synthase
cds817	6.39975e-05	0	3.33208	membrane protein
cds298	6.39423e-05	0	3.90424	nuclease NucT
cds1409	6.39269e-05	0	3.45983	recombination protein RecB
cds2	6.3665e-05	0	3.97714	2-dehydro-3-deoxyphosphooctonate aldolase
cds533	6.36331e-05	0	4.24421	2-oxoglutarate-acceptor oxidoreductase subunit OorC
cds345	6.32848e-05	0	3.24573	glutamate dehydrogenase
cds327	6.30338e-05	0	3.21159	membrane protein
cds1153	6.28747e-05	0	3.38558	bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase
cds419	6.23442e-05	0	3.26882	hypothetical protein
cds433	6.19879e-05	0	3.72593	catalase-like protein
cds1245	6.18603e-05	0	3.71514	ATP-dependent protease ATP-binding subunit ClpX
cds339	6.18262e-05	0	3.45081	rRNA small subunit methyltransferase E
cds1397	6.16706e-05	0	3.31667	transcription-repair coupling factor TrcF
cds1174	6.16451e-05	0	3.70705	preprotein translocase subunit SecY
cds602	6.15917e-05	0	3.21483	aspartate aminotransferase
cds1406	6.15221e-05	0	2.85234	preprotein translocase subunit SecD
cds1012	6.14392e-05	0	3.5622	translocation protein TolB
cds53	6.12758e-05	0	4.72381	hypothetical protein
cds429	6.11695e-05	0	3.02564	adenine-specific DNA methyltransferase
cds103	6.09503e-05	0	3.26459	DNA topoisomerase I
cds711	6.0945e-05	0	3.62349	GTP cyclohydrolase II
cds598	6.05492e-05	0	3.30932	coproporphyrinogen III oxidase
cds1076	5.97305e-05	6.33623e-07	3.25724	DNA-directed RNA polymerase subunit beta/beta'
cds1380	5.9447e-05	0	3.16529	type III restriction-modification system endonuclease
cds996	5.92739e-05	0	3.67725	pyruvate flavodoxin oxidoreductase subunit beta
cds1203	5.9239e-05	0	3.18082	cation efflux system protein CzCA
cds15	5.89893e-05	0	3.41631	hypothetical protein
cds130	5.89309e-05	0	3.02454	cbb3-type cytochrome c oxidase subunit I
cds190	5.88881e-05	0	3.45418	beta-lactamase HcpA
cds1128	5.88464e-05	0	3.52157	tryptophan--tRNA ligase
cds330	5.8711e-05	0	3.73121	permease
cds217	5.83283e-05	0	3.58296	glutamyl-tRNA reductase
cds1293	5.76422e-05	0	3.56331	23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN
cds648	5.76245e-05	0	4.62338	phosphoribosyltransferase
cds629	5.75047e-05	0	5.95209	membrane protein
cds836	5.72489e-05	0	3.24444	proline/betaine transporter ProP
cds697	5.7229e-05	0	3.24667	membrane protein
cds1016	5.6957e-05	0	3.42199	ATP synthase subunit beta
cds528	5.68918e-05	0	3.03954	hypothetical protein
cds522	5.68345e-05	0	3.46471	dihydroorotase
cds202	5.65809e-05	0	2.94019	DNA repair protein RadA
cds717	5.6559e-05	0	4.33056	holo-[acyl-carrier-protein] synthase
cds1228	5.65192e-05	0	3.81602	quinolinate synthetase
cds621	5.64418e-05	0	3.30032	DNA gyrase subunit A
cds1127	5.63988e-05	0	3.34342	oligopeptide ABC transporter substrate-binding protein OppA
cds179	5.63677e-05	0	3.3532	S-adenosylmethionine synthetase
cds724	5.58943e-05	0	3.47028	flagellar motor protein MotA
cds1164	5.57476e-05	0	4.19457	nicotinamide mononucleotide transporter PnuC
cds177	5.53866e-05	0	3.2814	enoyl-ACP reductase
cds842	5.53502e-05	0	3.39903	D-amino acid dehydrogenase DadA
cds774	5.52662e-05	0	3.3795	lipid-A-disaccharide synthase
cds1213	5.5019e-05	0	3.6986	biopolymer transport protein ExbB
cds649	5.45353e-05	0	3.62162	serine-pyruvate aminotransferase
cds869	5.45288e-05	0	3.58132	hypothetical protein
cds641	5.43817e-05	0	2.96514	membrane protein
cds737	5.39689e-05	0	4.59438	ss-DNA binding protein
cds683	5.38203e-05	0	3.26923	nitronate monooxygenase
cds434	5.37792e-05	0	3.24827	membrane protein
cds1068	5.34387e-05	0	3.91739	aspartate-semialdehyde dehydrogenase
cds1266	5.32907e-05	0	3.75556	NAD kinase
cds640	5.28547e-05	0	3.26032	membrane protein
cds909	5.28149e-05	0	3.14576	5'-3' exonuclease
cds1313	5.2593e-05	0	3.37226	membrane protein insertase YidC
cds255	5.23421e-05	0	3.8436	lipopolysaccharide heptosyltransferase
cds1339	5.21453e-05	0	4.0656	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
cds766	5.20836e-05	0	3.38771	ADP-glyceromanno-heptose 6-epimerase
cds472	5.19949e-05	0	3.42724	cag pathogenicity island protein cag9
cds765	5.17016e-05	0	3.41342	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenylyltransferase
cds1289	5.168e-05	0	3.81093	type IV secretion system ATPase
cds247	5.13345e-05	0	3.68293	hypothetical protein
cds449	5.13325e-05	0	3.264	DNA gyrase subunit B
cds1427	5.1277e-05	0	3.62342	rare lipoprotein A RlpA
cds1353	5.12208e-05	0	3.40519	membrane protein
cds1139	5.06689e-05	0	3.91489	hypothetical protein
cds261	5.03191e-05	0	3.428	radical SAM methylthiotransferase
cds827	5.01681e-05	0	4.02921	recombination protein RecR
cds142	5.01656e-05	0	4.29519	hypothetical protein
cds1285	5.01387e-05	0	3.86967	metal-dependent hydrolase
cds492	5.00791e-05	0	3.73273	transcription termination factor Rho
cds1361	4.99181e-05	0	3.84644	permease
cds557	4.98722e-05	0	3.27523	endonuclease MutS2
cds513	4.96143e-05	0	4.1963	adenine phosphoribosyltransferase
cds119	4.94197e-05	0	3.41886	L-serine deaminase SdaA
cds1082	4.937e-05	0	3.74388	transcription antitermination protein NusG
cds1276	4.93602e-05	0	3.15586	YihY family inner membrane protein
cds994	4.92488e-05	0	5.61578	pyruvate flavodoxin oxidoreductase subunit delta
cds84	4.91807e-05	0	3.60924	hypothetical protein
cds738	4.89736e-05	0	3.69016	ATP synthase subunit A
cds94	4.87493e-05	0	3.49294	cysteine synthetase CysK
cds69	4.85833e-05	0	3.33389	hypothetical protein
cds1237	4.85522e-05	0	4.19782	response regulator
cds1330	4.85349e-05	0	3.11782	membrane protein
cds1045	4.84489e-05	0	4.06667	thioredoxin reductase
cds654	4.84114e-05	0	4.77366	HIT family hydrolase
cds667	4.82037e-05	0	4.0158	hypothetical protein
cds480	4.80462e-05	0	3.93485	cag pathogenicity island protein cag17
cds1370	4.73579e-05	0	3.67175	cytochrome c oxidase accessory protein
cds708	4.72685e-05	0	4.74388	molybdopterin adenylyltransferase
cds703	4.71973e-05	0	3.89171	ATP-dependent Clp protease proteolytic subunit
cds636	4.71622e-05	0	4.83442	hypothetical protein
cds539	4.71443e-05	0	3.54278	8-amino-7-oxononanoate synthase
cds592	4.71e-05	0	3.34297	hypothetical protein
cds712	4.70789e-05	0	2.95	hypothetical protein
cds695	4.68508e-05	0	3.18129	preprotein translocase subunit SecA
cds1155	4.67273e-05	0	4.33333	anthranilate synthase component II
cds1441	4.66367e-05	0	4.11027	flagellar basal body rod protein FlgG
cds1033	4.66131e-05	0	3.71715	signal recognition particle protein
cds566	4.64616e-05	0	3.25676	Ni/Fe hydrogenase large subunit
cds1331	4.64018e-05	0	3.50538	branched-chain amino acid aminotransferase
cds213	4.6133e-05	0	3.06648	beta-lactamase HcpE
cds718	4.56525e-05	0	4.11594	flagellar basal body protein FliL
cds1244	4.55956e-05	0	3.46935	rod shape-determining protein MreB
cds1350	4.53332e-05	0	3.7969	hypothetical protein
cds998	4.5276e-05	0	3.49281	membrane protein
cds1374	4.49066e-05	0	2.98026	hypothetical protein
cds1400	4.48781e-05	0	3.67745	peptidase
cds1403	4.46474e-05	0	3.2689	leucine--tRNA ligase
cds1188	4.46124e-05	0	5.0271	50S ribosomal protein L22
cds974	4.419e-05	0	3.47975	transketolase
cds137	4.40886e-05	0	3.38745	membrane protein
cds972	4.38602e-05	0	3.45339	hemolysin
cds474	4.36638e-05	0	3.23896	cag pathogenicity island protein cag11
cds1384	4.36465e-05	0	3.83931	exodeoxyribonuclease III
cds285	4.35436e-05	0	3.79522	amidohydrolase
cds325	4.35319e-05	0	3.99341	hypothetical protein
cds723	4.35179e-05	0	3.57031	thiazole biosynthesis adenylyltransferase ThiF
cds1187	4.33923e-05	0	4.00142	30S ribosomal protein S3
cds258	4.31927e-05	0	3.66597	hypothetical protein
cds367	4.29804e-05	0	3.35207	phenylalanine--tRNA ligase subunit beta
cds978	4.29283e-05	0	3.76296	flagellar basal-body rod protein FlgG
cds986	4.27772e-05	0	3.22926	6-phosphogluconolactonase
cds188	4.27298e-05	0	3.05691	membrane protein
cds362	4.21212e-05	0	3.28	D-3-phosphoglycerate dehydrogenase
cds133	4.17363e-05	0	3.80952	cbb3-type cytochrome c oxidase subunit III
cds1299	4.16787e-05	0	4.17292	endopeptidase IV
cds286	4.15929e-05	0	3.66667	polysaccharide deacetylase
cds1035	4.1002e-05	0	4.18627	flagellar assembly protein FliW
cds847	4.08835e-05	0	3.68146	hypothetical protein
cds256	4.085e-05	0	3.39615	lipid A biosynthesis lauroyl acyltransferase
cds27	4.0822e-05	0	4.3285	universal stress protein
cds727	4.07817e-05	0	2.69254	osmoprotectant ABC transporter permease/substrate-binding protein ProWX
cds790	4.06952e-05	0	3.3084	hypothetical protein
cds276	4.05123e-05	0	3.20047	dipeptide ABC transporter permease DppC
cds870	4.04706e-05	0	3.44397	glycine--tRNA ligase subunit beta
cds1108	4.02035e-05	0	3.37708	bifunctional dihydropteroate synthase/dihydropteroate reductase
cds628	3.99384e-05	0	3.3887	S-adenosyl-l-methionine hydroxide adenosyltransferase
cds1065	3.98633e-05	0	3.20408	sugar efflux transporter
cds32	3.98513e-05	0	3.90249	PDZ domain-containing protein
cds1064	3.98383e-05	0	3.38333	multidrug transporter
cds597	3.97566e-05	0	4.09884	hypothetical protein
cds1178	3.97184e-05	0	4.71881	50S ribosomal protein L6
cds494	3.94226e-05	0	3.76968	rRNA small subunit methyltransferase I
cds1429	3.91763e-05	0	4.13464	hydrolase TatD
cds346	3.91113e-05	0	3.52828	SAM-dependent methyltransferase
cds308	3.89313e-05	0	4.15375	DNA protecting protein A
cds184	3.87866e-05	0	3.68273	3-oxoacyl-ACP synthase III
cds1322	3.8365e-05	0	4.06591	pseudouridine synthase
cds371	3.83151e-05	0	4.64467	hypothetical protein
cds416	3.82342e-05	0	2.96677	hypothetical protein
cds343	3.79996e-05	0	3.29562	cytochrome c biogenesis protein
cds789	3.78401e-05	0	4.21014	Holliday junction DNA helicase RuvA
cds950	3.78343e-05	0	5.01418	hypothetical protein
cds16	3.76219e-05	0	4.06211	chemotaxis protein CheV
cds1314	3.74875e-05	0	3.83522	hypothetical protein
cds1096	3.72163e-05	0	3.79622	ABC transporter ATP-binding protein
cds471	3.72158e-05	0	3.44997	cag pathogenicity island protein cag8
cds993	3.70002e-05	0	4.02674	pyruvate flavodoxin oxidoreductase subunit gamma
cds848	3.69026e-05	0	4.96689	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH
cds1340	3.67694e-05	0	4.60274	flagellar basal body P-ring biosynthesis protein FlgA
cds475	3.67254e-05	0	3.88968	cag pathogenicity island protein cag12
cds320	3.65597e-05	0	3.43016	flagellar MS-ring protein FliF
cds1052	3.65238e-05	0	4.08701	glutamine ABC transporter ATP-binding protein GlnQ
cds613	3.6198e-05	0	3.64235	succinyl-CoA:3-ketoacid-CoA transferase subunit A
cds793	3.57598e-05	0	3.19055	vacuolating cytotoxin autotransporter
cds516	3.56685e-05	0	4.12589	peptidase
cds1394	3.5644e-05	0	3.9965	ubiquinol cytochrome c oxidoreductase cytochrome c1 subunit
cds670	3.53805e-05	0	3.55099	sodium:proton antiporter
cds257	3.53171e-05	0	3.33065	queuine tRNA-ribosyltransferase
cds1202	3.51571e-05	0	3.82498	hypothetical protein
cds845	3.51541e-05	0	3.02884	sodium:proton antiporter
cds1399	3.50859e-05	0	3.38765	peptidase
cds768	3.49388e-05	0	3.24291	membrane protein
cds859	3.49195e-05	0	3.98136	glycine--tRNA ligase subunit alpha
cds485	3.48812e-05	0	3.83891	cag pathogenicity island protein cag22
cds425	3.46935e-05	0	3.88444	molybdenum ABC transporter permease ModB
cds664	3.46468e-05	0	3.42716	flagellar hook-associated protein
cds49	3.43843e-05	0	3.5131	hypothetical protein
cds172	3.4353e-05	0	3.26375	hypothetical protein
cds86	3.43271e-05	0	3.72436	methyl-accepting chemotaxis protein TlpA
cds1328	3.40528e-05	0	3.6883	ABC transporter ATP-binding protein
cds1092	3.35483e-05	0	4.29184	phosphoribosyltransferase
cds669	3.33057e-05	0	3.62344	N-carbamoylputrescine amidase
cds1173	3.31279e-05	0	3.66667	methionine aminopeptidase
cds928	3.3083e-05	0	3.32378	3'%2C5'-cyclic-nucleotide phosphodiesterase
cds1410	3.29159e-05	0	4.31447	30S ribosomal protein S2
cds632	3.27652e-05	0	3.63347	ABC transporter ATP-binding protein
cds368	3.27338e-05	0	3.48024	phenylalanine--tRNA ligase subunit alpha
cds91	3.26154e-05	0	2.89404	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
cds1145	3.25149e-05	0	3.1093	NADH-quinone oxidoreductase subunit L
cds1220	3.18168e-05	0	4.0423	glyceraldehyde-3-phosphate dehydrogenase
cds481	3.17191e-05	0	4.2591	cag pathogenicity island protein cag18
cds138	3.14484e-05	0	4.03704	hypothetical protein
cds589	3.12164e-05	0	3.20052	dehypoxanthine futalosine cyclase
cds266	3.11254e-05	0	3.211	diaminopimelate decarboxylase
cds1219	3.09599e-05	0	3.689	phosphoglycerate kinase
cds1192	3.08865e-05	0	3.90278	50S ribosomal protein L4
cds1172	3.04821e-05	0	5.86301	translation initiation factor IF-1
cds174	3.0287e-05	0	3.27366	fumarate reductase flavoprotein subunit
cds5	3.02315e-05	0	3.79543	pantothenate synthetase
cds529	3.01146e-05	0	3.45556	hypothetical protein
cds794	3.00339e-05	0	3.29167	iron chelatin transport ATP-binding protein
cds685	2.99556e-05	0	3.22595	penta-phosphate guanosine-3'-pyrophosphohydrolase
cds716	2.99e-05	0	2.99746	iron(III) dicitrate transport protein FecA
cds323	2.98056e-05	0	3.09585	1-deoxy-D-xylulose-5-phosphate synthase
cds1432	2.97477e-05	0	3.96138	DL-methionine transporter ATP-binding subunit
cds1317	2.97224e-05	0	3.79715	hypothetical protein
cds596	2.95649e-05	0	2.87158	chorismate synthase
cds378	2.95138e-05	0	3.49573	cyclopropane fatty acid synthase
cds235	2.81855e-05	0	3.41093	exodeoxyribonuclease VII large subunit
cds561	2.81786e-05	0	3.51759	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
cds482	2.80699e-05	0	3.59424	cag pathogenicity island protein cag19
cds486	2.77047e-05	0	3.35467	type IV secretion/conjugal transfer ATPase
cds352	2.73427e-05	0	3.3086	primosome assembly protein PriA
cds64	2.71753e-05	0	3.17862	phosphoglucosamine mutase
cds294	2.67094e-05	0	3.46863	arginine--tRNA ligase
cds6	2.67019e-05	0	2.88346	membrane protein
cds619	2.66535e-05	0	3.32847	hypothetical protein
cds265	2.66026e-05	0	3.06001	toxin-like outer membrane protein
cds1003	2.64376e-05	0	3.07042	gamma-glutamyltranspeptidase
cds816	2.62641e-05	0	3.25969	membrane protein
cds757	2.62005e-05	0	3.32071	type I restriction-modification system methyltransferase
cds877	2.60462e-05	0	3.23834	cell division protein FtsZ
cds970	2.57894e-05	0	3.7987	aspartate carbamoyltransferase
cds791	2.57774e-05	0	3.171	lipid II flippase MurJ
cds366	2.55198e-05	0	3.54341	3-phosphoshikimate 1-carboxyvinyltransferase
cds1167	2.54396e-05	0	3.75942	DNA-directed RNA polymerase subunit alpha
cds867	2.53004e-05	0	3.08782	cation efflux system protein CzcA
cds639	2.52716e-05	0	3.53904	anaerobic C4-dicarboxylate transporter
cds1199	2.50409e-05	0	3.94109	fumarate hydratase
cds451	2.4844e-05	0	3.76995	NUDIX hydrolase
cds1369	2.47695e-05	0	3.74093	saccharopine dehydrogenase
cds1376	2.47603e-05	0	3.70202	transcription termination/antitermination protein NusA
cds1393	2.47158e-05	0	4.05386	hypothetical protein
cds243	2.46427e-05	0	3.63577	adenosine deaminase
cds347	2.41989e-05	0	3.49183	zinc-metallo protease
cds192	2.40669e-05	0	2.99035	tRNA uridine 5-carboxymethylaminomethyl modification protein GidA
cds889	2.39211e-05	0	3.85469	hypothetical protein
cds599	2.39132e-05	0	3.25038	glycerol-3-phosphate dehydrogenase
cds581	2.38966e-05	0	3.35776	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
cds251	2.3754e-05	0	3.47796	ATP-dependent nuclease AddB
cds231	2.34881e-05	0	3.53479	adenylosuccinate synthetase
cds1205	2.34696e-05	0	4.29985	membrane protein
cds427	2.30383e-05	0	3.05747	glutamate--tRNA ligase
cds565	2.29518e-05	0	3.31515	Ni/Fe hydrogenase small subunit
cds222	2.28265e-05	0	3.36562	signal-transducing histidine kinase
cds554	2.22836e-05	0	2.90427	aspartate--tRNA ligase
cds563	2.21228e-05	0	3.4609	hypothetical protein
cds1111	2.16699e-05	0	3.23638	membrane protein
cds1354	2.16343e-05	0	2.93571	phosphate permease
cds1344	2.14682e-05	0	4.10902	hypothetical protein
cds1059	2.14146e-05	0	3.71659	phosphopentomutase
cds1357	2.13567e-05	0	3.51042	UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase
cds500	2.12088e-05	0	3.13398	3-oxoacyl-ACP synthase
cds1152	2.10037e-05	0	3.52961	tryptophan synthase subunit beta
cds573	2.09921e-05	0	3.36394	tRNA nucleotidyltransferase/poly(A) polymerase
cds1408	2.08873e-05	0	3.45862	pH-dependent sodium/proton antiporter
cds582	2.08729e-05	0	3.45416	aspartate ammonia-lyase
cds828	2.08095e-05	0	3.43019	tRNA pseudouridine synthase D
cds1105	2.0717e-05	0	3.5977	aspartokinase
cds1137	2.01007e-05	0	3.78943	NADH-quinone oxidoreductase subunit D
cds731	1.90603e-05	0	3.27899	excinuclease ABC subunit C
cds1055	1.89289e-05	0	3.2067	glucose/galactose transporter GluP
cds52	1.87818e-05	0	3.17371	hypothetical protein
cds576	1.86819e-05	0	3.53636	glutamylglutaminyl-tRNA synthetase
cds612	1.82624e-05	0	3.82313	acetyl CoA acetyltransferase
cds754	1.80267e-05	0	3.29335	type I restriction-modification system endonuclease
cds321	1.78963e-05	0	3.6657	flagellar motor switch protein FliG
cds421	1.7283e-05	0	3.51295	oligoendopeptidase F
cds900	1.59778e-05	0	3.53408	Zn-dependent protease
cds1264	1.5908e-05	0	3.79434	hypothetical protein
cds955	1.55076e-05	0	3.40864	cell division protein FtsH
cds166	1.48798e-05	0	3.6255	lysine--tRNA ligase
cds490	1.35344e-05	0	3.51587	cytotoxicity-associated immunodominant antigen
cds815	1.23053e-05	0	3.23619	ATP-dependent DNA helicase
cds372	1.19943e-05	0	3.03137	biotin sulfoxide reductase
cds1037	1.19699e-05	0	3.0483	membrane protein
cds814	1.14217e-05	0	3.54825	adenine-specific DNA methyltransferase
cds1378	1.13965e-05	0	2.63047	hypothetical protein
cds1079	1.07778e-05	0	4.80606	50S ribosomal protein L10
